Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
epithelium development (GO:0060429)	30/85	0.00000000000000000000000000176751478029215316603657124231342556378335391126070303906454252078640754751448493919951943098567426204681396484375	0.000000000000000000000000114953924229371152496388078631472968846387767775923983852075622202654377190800261132608284242451190948486328125	0.00000000000001708932995965157942679871006256042383083886514183458160687223426066339015960693359375	0.000000000001250369308714507345338093529101092748166690338251783032319508492946624755859375	-1.046411166930967	64.45916126384907	jumu;Mtl;Chi;l(2)gl;wg;ash2;Ggamma1;tin;ppan;baz;qm;dlg1;Patj;wal;grp;Idgf1;dpp;Idgf5;sav;Idgf4;raw;Idgf2;SelD;numb;srp;sli;hyd;shg;pnr;E2f2
renal tubule morphogenesis (GO:0061333)	14/35	0.00000000000002146877204763710363462821102324714728042109879169174746493808925151824951171875	0.000000000000589049433057043068840434990558910263269525031670781345383147709071636199951171875	0.00000005480079503240875739455796665337838913245604999247007071971893310546875	0.000001659141311670858098272461622624263100078678689897060394287109375	-2.041447423383166	64.24879460106767	wal;dpp;Dad;twi;ecd;raw;rib;Pvr;odd;ct;EcR;Pvf1;kkv;shn
transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178)	12/27	0.0000000000003444949990500630256856240799880929508180495146607569267871440388262271881103515625	0.0000000000081747732207014955197181469529428879915167183156654573394916951656341552734375	0.000000201375360754240008677871573948559014155534896417520940303802490234375	0.000005440232822837622275887435596697372375274426303803920745849609375	-2.2164388359768417	63.60447329855667	opa;dally;ex;dpp;pnr;gbb;shn;bun;brk;Mer;sax;l(2)gl
cell morphogenesis involved in neuron differentiation (GO:0048667)	40/160	0.00000000000000000000000000001224911529132617439598994428191242851165077378421828266950843220786352263655563481214993970525028998963534832000732421875	0.0000000000000000000000000009351933239812504305214132028366673985077310364133564083556473003034799330000781392158160088001750409603118896484375	0.000000000000011789477564492048985341204820020028035346278637296446589743936783634126186370849609375	0.00000000000090010098274991466214775001925840712253650000018723176253843121230602264404296875	-0.9539873977229955	63.50894355900007	acj6;Rab5;Fmr1;Khc;msn;ssh;ben;lola;Pi3K92E;peb;shot;Optix;Nrt;ash2;EcR;Dhc64C;cnc;baz;brm;fax;Rho1;kay;Patj;trc;ftz-f1;Gtp-bp;ninaE;chn;fru;foxo;shrb;ct;sli;Hem;dally;shg;mfas;shn;Lis-1;Lar
Malpighian tubule morphogenesis (GO:0007443)	18/46	0.00000000000000000618320021145238951477909799160219934550660546060374921084612509503131150268018245697021484375	0.000000000000000217153991426207919204374097481545315334070336311944604545942638651467859745025634765625	0.0000000008875348896143535116883733991611192537529717583311139605939388275146484375	0.00000003388067969919141068324035183552400685158545456943102180957794189453125	-1.6016840523056013	63.466243184772246	wal;dpp;Dad;twi;ecd;raw;rib;Pvr;N;odd;wg;ct;EcR;Pvf1;pnt;kkv;shn;Rho1
negative regulation of nucleic acid-templated transcription (GO:1903507)	30/132	0.0000000000000000000033268047344750079220675991611588147037414343870422874481496133824975913739763200283050537109375	0.000000000000000000142484612530197910841096136929827940423536484518412278781063218247027180041186511516571044921875	0.00000000021206940161573353220317739937562408203408637064057984389364719390869140625	0.000000009082777298468977512177710835657162835587996596586890518665313720703125	-1.3430262646690858	63.32674329213701	Su(z)12;Chi;dsx;tsh;bowl;alien;Optix;Trl;d4;kis;EcR;tin;drm;crol;dpn;Sin3A;Lim1;rhea;enok;ttk;odd;knrl;foxo;pnr;esg;E2f2;emc;cic;Iswi;CtBP
neuron projection morphogenesis (GO:0048812)	38/180	0.00000000000000000000000026179214350926512596539932635415171360046860599750690673212957952967726293902472889385535381734371185302734375	0.0000000000000000000000139305152727960480603280357495611372817563395201020271123968524186464978953381432802416384220123291015625	0.000000000005085183635066628535077342102695030392860153778400444934959523379802703857421875	0.00000000027059340797506060376013602042258136826102798977444763295352458953857421875	-1.1126524219797942	62.978626843899804	acj6;Rab5;Fmr1;Khc;msn;ssh;ben;lola;Pi3K92E;shot;Optix;Nrt;ash2;Appl;EcR;Dhc64C;cnc;sn;brm;fax;Rho1;Mbs;kay;trc;ftz-f1;Gtp-bp;chn;fru;foxo;shrb;ct;sli;Hem;dally;shg;mfas;shn;Lis-1
salivary gland morphogenesis (GO:0007435)	22/67	0.0000000000000000001097231388577084721163701665125357865457730373469463747669594422262662192224524915218353271484375	0.00000000000000000409944323051353326507531711629787398148367996505319656164179065171992988325655460357666015625	0.0000000001848852434961516891257741376956911898143953720818899455480277538299560546875	0.00000000832457660459595854800653007277144723730089026503264904022216796875	-1.4352888268107213	62.65943790243339	Mtl;twi;Src42A;raw;Pi3K92E;rib;eya;Pvr;caps;srp;trn;Wnt5;shg;LanB2;Src64B;Pvf1;tin;btl;Rho1;hkb;drl;fog
negative regulation of transcription, DNA-templated (GO:0045892)	48/279	0.000000000000000000000000001747241703012204835403879466443726040850342860217537357969741428526753838391949447128581596189178526401519775390625	0.000000000000000000000000114953924229371152496388078631472968846387767775923983852075622202654377190800261132608284242451190948486328125	0.000000000004934636288801071034244782345926899733319637153527992268209345638751983642578125	0.00000000027059340797506060376013602042258136826102798977444763295352458953857421875	-1.0143880406512478	62.49823163111808	Su(z)12;Chi;dsx;tsh;jing;toe;zfh1;bowl;N;alien;zfh2;Optix;Trl;d4;abd-A;kis;EcR;eve;Antp;tin;brk;dlg1;drm;Dif;crol;dpn;Sin3A;Lim1;rhea;chn;enok;ttk;odd;knrl;foxo;ct;sbb;pnr;scrib;esg;Jra;shn;E2f2;emc;cic;Iswi;hkb;CtBP
epithelial cell type specification, open tracheal system (GO:0035153)	8/12	0.00000000004276120063862615950717485459306780280763771173724308027885854244232177734375	0.00000000066186927029858517864362169310179541403815761668738559819757938385009765625	0.000002410320683654748198762769739733613505450193770229816436767578125	0.0000427527587929064443040931553507988382989424280822277069091796875	-2.614513264342583	62.4225237198619	wg;bs;dpp;pnt;esg;pyd;btl;N
gland morphogenesis (GO:0022612)	19/55	0.0000000000000000117855048772826159500467337012951606525617519793188055221566656882714596576988697052001953125	0.00000000000000039798743393285145264025955149480254859165276478359662970518684232956729829311370849609375	0.0000000016478383179700815411047446192786651575357126375820371322333812713623046875	0.0000000602834184657388215313944730168460583996647983440198004245758056640625	-1.565944099548721	61.039970611624724	Mtl;twi;Src42A;raw;rib;eya;Pvr;srp;Wnt5;shg;LanB2;Src64B;Pvf1;tin;btl;Rho1;hkb;drl;fog
tube fusion (GO:0035146)	11/22	0.000000000000658631849921719501482269254846596076851013290553993329012882895767688751220703125	0.0000000000150202276423706425625779775693042117530595636054613351006992161273956298828125	0.0000002614539337628792991041564407195263441963106743060052394866943359375	0.00000669972367866897657896763096374570523039437830448150634765625	-2.12031556586012	59.47190791639478	wg;trn;shg;dpp;hdc;esg;ttk;pyd;form3;shot;caps
negative regulation of gene expression (GO:0010629)	44/245	0.00000000000000000000000004588935168973126868526437896410129057805656512810399721456074143951446402123206524947818252258002758026123046875	0.00000000000000000000000251817817397400336264669947204630125765430809160477331420957365832637153690853892840095795691013336181640625	0.00000000001179063285621990287225641459096909754479531873272435404942370951175689697265625	0.0000000005751208693200597320798168760329523163665754736939561553299427032470703125	-1.0062139022328511	58.706105615176796	Su(z)12;bcd;noc;Chi;Sxl;Pop2;Fmr1;twi;dsx;tsh;bowl;N;alien;Optix;Trl;d4;ash2;kis;EcR;tin;brk;fs(1)K10;drm;crol;dpn;Sin3A;dpp;Lim1;rhea;enok;ttk;brat;odd;knrl;numb;foxo;pnr;esg;E2f2;emc;Not1;cic;Iswi;CtBP
regulation of cell proliferation (GO:0042127)	34/155	0.00000000000000000000002453191445431299074907115330448886977367159176144531536976409863935744137819483512430451810359954833984375	0.00000000000000000000123080119376496043225822091607564580550974791316980197511074014704579582257792935706675052642822265625	0.0000000000289691283146274019156945846369423098846940245465475527453236281871795654296875	0.00000000133867866632857151024061777787842186793199061867198906838893890380859375	-1.1246759076380777	58.552952829238315	Rab5;Fmr1;Pi3K92E;N;l(2)gl;p53;wg;EcR;Src64B;Pvf1;btl;dlg1;Dif;Sin3A;dpp;Mkp3;stg;Src42A;sav;Idgf2;brat;SelD;foxo;ex;chico;ey;CycB;pnt;scrib;Jra;shn;bun;sls;Mer
primary branching, open tracheal system (GO:0007428)	8/16	0.0000000010225785689622239990281205027013340658204043620571610517799854278564453125	0.000000011891708391375266910039012004975111924665043261484242975711822509765625	0.000011819915091702352848905370474863474328230950050055980682373046875	0.00016089744884518859748163965850409340418991632759571075439453125	-2.820218071417729	58.38116054532908	bnl;apt;Mkp3;pnt;sgl;stumps;rib;btl
female gamete generation (GO:0007292)	42/208	0.00000000000000000000000000478680822453865520292315591644921425796409200947804721184257959186412480744043929092867983854375779628753662109375	0.0000000000000000000000002801878414096626185474025524615132588582510958229229520676468320685044421924914104238268919289112091064453125	0.00000000000128800531489646158796170476810376187060992736466147334795095957815647125244140625	0.00000000007539124443193954237958533700679291354729283369806580594740808010101318359375	-0.9622455404316372	58.315864899791265	bcd;Rab5;Sxl;Sry-delta;ecd;msn;Pi3K92E;capu;N;p53;Trl;kuz;Eip74EF;EcR;ash1;Dhc64C;Src64B;ppan;jar;fs(1)K10;brm;qm;Mbs;cact;LIMK1;stumps;snf;sax;Dp;brat;ct;shg;spir;spin;BicD;Ddx1;E2f2;Dcp-1;Lis-1;Lar;da;Rbp9
imaginal disc fusion, thorax closure (GO:0046529)	9/19	0.000000000163716373309720795273012601439327658170430623840729822404682636260986328125	0.000000002161548507758419149611260447001702400537936910041025839745998382568359375	0.0000046629748917402751893861688470277471196823171339929103851318359375	0.000071826174648209847894454738170821883613825775682926177978515625	-2.5845799509386165	58.23804440077241	Dok;hep;kay;Mmp2;Jra;Src42A;msn;pcm;Crk
striated muscle tissue development (GO:0014706)	9/16	0.000000000021601088232664111692118941441384982922457869136678709764964878559112548828125	0.000000000351217693857020205788535061999290111389715463019456365145742893218994140625	0.000001574177041452112667775588457363955541268296656198799610137939453125	0.0000317730446527575882860461309320498912711627781391143798828125	-2.346506821157695	57.626165485117525	Mef2;flw;kuz;lmd;abd-A;EcR;wupA;sls;N
imaginal disc fusion (GO:0046528)	9/19	0.000000000163716373309720795273012601439327658170430623840729822404682636260986328125	0.000000002161548507758419149611260447001702400537936910041025839745998382568359375	0.0000046629748917402751893861688470277471196823171339929103851318359375	0.000071826174648209847894454738170821883613825775682926177978515625	-2.5474818476103387	57.40211708189335	Dok;hep;kay;Mmp2;Jra;Src42A;msn;pcm;Crk
positive regulation of gene expression (GO:0010628)	37/204	0.0000000000000000000003115009765990573171326883990359870082249907177574355267093433007052905026057487702928483486175537109375	0.00000000000000000001439462407652485763200641419807986282549362937610508525639041454979860645835287868976593017578125	0.000000000445873993112244071520218085502812281617490697271932731382548809051513671875	0.0000000182082495791883873962488057419994991192879751906730234622955322265625	-1.1580449492487266	57.34712675587928	Chi;Fmr1;dsx;disco;lola;Pi3K92E;Mitf;bowl;N;p53;zfh2;Trl;ash2;hep;Tak1;EcR;Rheb;ash1;tin;brm;drm;toy;Dif;Bap60;dpp;Lim1;Dp;eya;odd;foxo;srp;ey;pnr;pnt;esg;da;Iswi
epithelial cell migration, open tracheal system (GO:0007427)	13/35	0.0000000000005804944291343167714088602104264183576161351130195953373913653194904327392578125	0.000000000013591309567464803793617177883387551508287405255259727709926664829254150390625	0.00000032967837264268703810696768165267034333965057157911360263824462890625	0.000008270217462293691793929518996097982608262100256979465484619140625	-2.0212940106602315	56.9497489208044	bnl;apt;dpp;Mhc;stumps;rib;knrl;sli;pnt;esg;sgl;Vhl;btl
eye development (GO:0001654)	36/140	0.00000000000000000000000000303376875873050940055628810876767020247410695059532266525741483237008609685769755515138967894017696380615234375	0.00000000000000000000000019026064072609908544937399005382194376687872650483775448974864882563211299082439609264838509261608123779296875	0.00000000000013150048537042285542039929299027968683812560291013227242729044519364833831787109375	0.00000000000824695901108794702320304547417306110894397175314907144638709723949432373046875	-0.9251896802484662	56.4920743351686	NetB;jumu;Pink1;msk;Chi;rdx;tsh;ssh;toe;peb;N;Optix;nmo;Atx2;Tak1;mam;toy;kay;Lim1;LIMK1;chn;Src42A;eya;Vps28;hyd;dally;Su(var)2-10;spen;ey;mbl;scrib;fl(2)d;cic;mbt;Chc;CkIIalpha
nephrocyte differentiation (GO:0061319)	9/14	0.00000000000394341529204062932802194870188773026704887048055070408736355602741241455078125	0.0000000000713880129157045911248808014084991403758184702610378735698759555816650390625	0.000000687744250350035731181980690196464678365373401902616024017333984375	0.0000152870747292995284795542876299379031479475088417530059814453125	-2.1389724259168954	56.16722119631379	wg;kuz;dpp;pnr;pnt;tin;sns;zfh1;numb
branch fusion, open tracheal system (GO:0035147)	11/22	0.000000000000658631849921719501482269254846596076851013290553993329012882895767688751220703125	0.0000000000150202276423706425625779775693042117530595636054613351006992161273956298828125	0.0000002614539337628792991041564407195263441963106743060052394866943359375	0.00000669972367866897657896763096374570523039437830448150634765625	-1.9861150524787172	55.70776983116874	wg;trn;shg;dpp;hdc;esg;ttk;pyd;form3;shot;caps
compound eye photoreceptor cell differentiation (GO:0001751)	21/73	0.00000000000000001660393537604451594677225921164392491265467490836604813608801123336888849735260009765625	0.0000000000000005501228400063051036900028856373417080934332536006070579759352767723612487316131591796875	0.000000003547232823891062679803001206715364068688955967445508576929569244384765625	0.000000119787323822167441043725255762908421530710256774909794330596923828125	-1.439771395888017	55.62829183515405	klar;Alk;noc;boss;ast;eff;msk;gl;CSN4;eya;N;Optix;lilli;Atx2;ex;mbl;bun;emc;Mer;mbt;mask
digestive tract development (GO:0048565)	18/51	0.00000000000000005486630623310337383470175492008862019020304246082718468979777526328689418733119964599609375	0.00000000000000175173152264235496989819333950232301261369541149626183340615170891396701335906982421875	0.000000003379712274776131432601997895879240851879643514621420763432979583740234375	0.00000011636813244131150018518855611404649863516169716604053974151611328125	-1.4810226446663763	55.451905206046106	Alk;opa;tsh;Myo31DF;bap;srp;sli;shg;abd-A;LanB2;pnr;Antp;tin;shn;emc;Abd-B;dib;drm
JNK cascade (GO:0007254)	12/30	0.000000000001606789555591604025112420165377096121540889672729690573760308325290679931640625	0.000000000032431292639297200073244759997652506174070641264961523120291531085968017578125	0.0000004975862870727778401689907032678927834012938546948134899139404296875	0.000011807588109456728842528057399352547918169875629246234893798828125	-2.0381818499737583	55.35046219914523	hep;kay;Tak1;Mtl;Src64B;Jra;Cka;Src42A;msn;pyd;Pak;drk
decapentaplegic signaling pathway (GO:0008101)	6/10	0.000000033269861013848014095949600331392215224468600354157388210296630859375	0.0000002965577458899346125975539541219649919412404415197670459747314453125	0.0000721538703065361330078741897153804529807530343532562255859375	0.000710823010028423913318762483726231948821805417537689208984375	-3.186239289988436	54.86262420521375	opa;dally;ex;bun;Mer;sax
salivary gland development (GO:0007431)	24/82	0.00000000000000000005070401391725268820900271862474630032892205244706570967279379846814890697714872658252716064453125	0.00000000000000000202355110087944839988699457124417975152461142751884014268082268017678870819509029388427734375	0.0000000001960029977227605501406891444241497278466734854873720905743539333343505859375	0.0000000086045316000291874351480356990055919919058169398340396583080291748046875	-1.22333203428353	54.35054044641152	NetB;Mtl;twi;tsh;Src42A;raw;rib;eya;Pvr;srp;sli;Wnt5;shg;LanB2;Src64B;Pvf1;tin;brk;Abd-B;btl;Rho1;hkb;drl;fog
